,Time (s),Voltage (V)
54,-1.7837837837837838,1.3680679829832418
55,-1.7797797797797799,1.266811157371163
56,-1.7757757757757757,1.1441326958558502
57,-1.7717717717717718,1.001867046985456
58,-1.7677677677677677,0.8422778271647978
59,-1.7637637637637638,0.6680088014485573
60,-1.7597597597597598,0.4820262540229997
61,-1.7557557557557557,0.28755405266567147
62,-1.7517517517517518,0.0880028775528468
63,-1.7477477477477477,-0.11310478255863803
64,-1.7437437437437437,-0.312212167529928
65,-1.7397397397397398,-0.5058065595846399
66,-1.7357357357357357,-0.6904965991110997
67,-1.7317317317317318,-0.8630868507204712
68,-1.7277277277277276,-1.0206479302674976
69,-1.7237237237237237,-1.160580604450145
70,-1.7197197197197198,-1.280672411621453
71,-1.7157157157157157,-1.3791455224535953
72,-1.7117117117117118,-1.4546947582261742
73,-1.7077077077077076,-1.5065149082386624
74,-1.7037037037037037,-1.5343167310830146
75,-1.6996996996996998,-1.5383312817263888
76,-1.6956956956956957,-1.5193024716949126
77,-1.6916916916916918,-1.4784680370850851
78,-1.6876876876876876,-1.4175293525769734
79,-1.6836836836836837,-1.3386107830928675
80,-1.6796796796796798,-1.2442095024717363
81,-1.6756756756756757,-1.1371369251089962
82,-1.6716716716716717,-1.0204530870166129
83,-1.6676676676676676,-0.8973954728594565
84,-1.6636636636636637,-0.7713039115797032
85,-1.6596596596596598,-0.645543252364802
86,-1.6556556556556556,-0.5234255829213035
87,-1.6516516516516517,-0.40813376214344965
88,-1.6476476476476476,-0.3026480090839959
89,-1.6436436436436437,-0.2096772203316316
90,-1.6396396396396398,-0.13159658006239427
91,-1.6356356356356356,-0.07039288361615637
92,-1.6316316316316315,-0.027618819714184895
93,-1.6276276276276276,-0.004357252378802801
94,-1.6236236236236237,-0.00119631588184399
95,-1.6196196196196198,-0.018215889815144437
96,-1.6156156156156156,-0.054985762244201486
97,-1.6116116116116115,-0.11057552276958704
98,-1.6076076076076076,-0.18357596023274747
99,-1.6036036036036037,-0.2721314778386046
100,-1.5995995995995997,-0.373982787584921
101,-1.5955955955955956,-0.4865189117946302
102,-1.5915915915915915,-0.6068373075662079
103,-1.5875875875875876,-0.7318107449107387
104,-1.5835835835835836,-0.8581594154417045
105,-1.5795795795795795,-0.9825266292249704
106,-1.5755755755755756,-1.1015563754959534
107,-1.5715715715715715,-1.2119709802707952
108,-1.5675675675675675,-1.3106470913903212
109,-1.5635635635635636,-1.39468825929745
110,-1.5595595595595595,-1.4614924590011698
111,-1.5555555555555556,-1.508813013470979
112,-1.5515515515515514,-1.534811528523282
113,-1.5475475475475475,-1.5381016307002757
114,-1.5435435435435436,-1.5177825085760779
115,-1.5395395395395395,-1.4734614896034612
116,-1.5355355355355356,-1.405265133769299
117,-1.5315315315315314,-1.3138385862918325
118,-1.5275275275275275,-1.2003331984339052
119,-1.5235235235235236,-1.066382692155151
120,-1.5195195195195195,-0.9140684047194817
121,-1.5155155155155156,-0.7458743975899664
122,-1.5115115115115114,-0.5646334443371652
123,-1.5075075075075075,-0.3734651196204531
124,-1.5035035035035036,-0.1757073908580102
125,-1.4994994994994995,0.025156738100542968
126,-1.4954954954954955,0.22557586950564484
127,-1.4914914914914914,0.422008403946867
128,-1.4874874874874875,0.6110005105734362
129,-1.4834834834834836,0.7892621086179631
130,-1.4794794794794794,0.9537391387526821
131,-1.4754754754754755,1.101680487149033
132,-1.4714714714714714,1.2306980466677646
133,-1.4674674674674675,1.3388185556134153
134,-1.4634634634634636,1.4245260413976835
135,-1.4594594594594594,1.4867939100183178
136,-1.4554554554554555,1.5251059576192607
137,-1.4514514514514514,1.5394658322000614
138,-1.4474474474474475,1.5303947360626764
139,-1.4434434434434436,1.4989174268518548
140,-1.4394394394394394,1.4465368409832506
141,-1.4354354354354353,1.3751979218140407
142,-1.4314314314314314,1.2872414802141376
143,-1.4274274274274275,1.1853491416645354
144,-1.4234234234234235,1.0724806364922177
145,-1.4194194194194194,0.9518048637450387
146,-1.4154154154154153,0.8266263005604171
147,-1.4114114114114114,0.7003084344746071
148,-1.4074074074074074,0.5761959635546077
149,-1.4034034034034035,0.45753753697862687
150,-1.3993993993993994,0.3474107961138787
151,-1.3953953953953953,0.2486514235287478
152,-1.3913913913913913,0.16378781592759828
153,-1.3873873873873874,0.09498286879061069
154,-1.3833833833833835,0.04398419845516599
155,-1.3793793793793794,0.012083935174807325
156,-1.3753753753753752,8.900270896516904e-05
157,-1.3713713713713713,0.008302561189395652
158,-1.3673673673673674,0.03651703580936194
159,-1.3633633633633635,0.0840188900708968
160,-1.3593593593593594,0.14960503490434685
161,-1.3553553553553552,0.23161050002535155
162,-1.3513513513513513,0.3279467374436086
163,-1.3473473473473474,0.43614968491843664
164,-1.3433433433433435,0.553436494874975
165,-1.3393393393393394,0.6767696369083733
166,-1.3353353353353352,0.8029269140003694
167,-1.3313313313313313,0.9285757977757942
168,-1.3273273273273274,1.0503503896011184
169,-1.3233233233233235,1.1649292543151775
170,-1.3193193193193193,1.269112353249216
171,-1.3153153153153152,1.3598953233973217
172,-1.3113113113113113,1.4345394096815633
173,-1.3073073073073074,1.4906354558515917
174,-1.3033033033033035,1.5261604944258407
175,-1.2992992992992993,1.5395256441532543
176,-1.2952952952952952,1.529614220929648
177,-1.2912912912912913,1.4958091904511377
178,-1.2872872872872874,1.4380093330726091
179,-1.2832832832832834,1.356633747854585
180,-1.2792792792792793,1.2526145877941048
181,-1.2752752752752752,1.1273781857177476
182,-1.2712712712712713,0.9828149941851404
183,-1.2672672672672673,0.8212390170086392
184,-1.2632632632632632,0.64533764885752
185,-1.2592592592592593,0.45811305745090003
186,-1.2552552552552552,0.26281643509431596
187,-1.2512512512512513,0.0628766084093412
188,-1.2472472472472473,-0.13817537664405563
189,-1.2432432432432432,-0.3367839858606375
190,-1.2392392392392393,-0.5294474827560237
191,-1.2352352352352352,-0.7127949955495524
192,-1.2312312312312312,-0.8836606190179016
193,-1.2272272272272273,-1.0391528724789625
194,-1.2232232232232232,-1.1767179407308994
195,-1.2192192192192193,-1.2941952660987814
196,-1.2152152152152151,-1.3898642336145797
197,-1.2112112112112112,-1.4624808938226004
198,-1.2072072072072073,-1.5113038941577959
199,-1.2032032032032032,-1.5361090351376778
200,-1.1991991991991993,-1.5371921261634016
201,-1.1951951951951951,-1.5153600816608113
202,-1.1911911911911912,-1.4719104655612711
203,-1.1871871871871873,-1.4085999546467969
204,-1.1831831831831832,-1.3276024430946922
205,-1.179179179179179,-1.231457745927159
206,-1.1751751751751751,-1.1230120726493045
207,-1.1711711711711712,-1.0053516292876246
208,-1.1671671671671673,-0.8817308630704008
209,-1.1631631631631631,-0.755496985572981
210,-1.159159159159159,-0.6300124945210501
211,-1.155155155155155,-0.5085774596851445
212,-1.1511511511511512,-0.3943533433817815
213,-1.1471471471471473,-0.29029009090622526
214,-1.1431431431431431,-0.19905815155913553
215,-1.139139139139139,-0.12298697849413387
216,-1.135135135135135,-0.06401140796236626
217,-1.1311311311311312,-0.023627139022687538
218,-1.1271271271271273,-0.0028563275051960435
219,-1.1231231231231231,-0.002224077675888947
220,-1.119119119119119,-0.021746366890995628
221,-1.115115115115115,-0.06092967819496076
222,-1.1111111111111112,-0.11878234922776898
223,-1.1071071071071072,-0.19383737902861387
224,-1.103103103103103,-0.2841861734219706
225,-1.099099099099099,-0.3875224605828401
226,-1.095095095095095,-0.5011953767662801
227,-1.0910910910910911,-0.6222705133198121
228,-1.0870870870870872,-0.7475975347274314
229,-1.083083083083083,-0.8738828276857656
230,-1.079079079079079,-0.9977655264927816
231,-1.075075075075075,-1.1158951829475288
232,-1.0710710710710711,-1.2250093112685656
233,-1.0670670670670672,-1.3220090410979375
234,-1.063063063063063,-1.4040311544085737
235,-1.059059059059059,-1.468514864104366
236,-1.055055055055055,-1.5132618114309258
237,-1.0510510510510511,-1.5364879132870919
238,-1.0470470470470472,-1.5368658756427576
239,-1.043043043043043,-1.5135574013172686
240,-1.039039039039039,-1.4662343545332812
241,-1.035035035035035,-1.3950883956085844
242,-1.031031031031031,-1.3008288611764611
243,-1.0270270270270272,-1.184668932475375
244,-1.023023023023023,-1.0483004004455765
245,-1.019019019019019,-0.893857595560864
246,-1.015015015015015,-0.7238712966132187
247,-1.011011011011011,-0.5412136604566401
248,-1.007007007007007,-0.3490354188231422
249,-1.003003003003003,-0.15069676410778898
250,-0.9989989989989989,0.05030651051746347
251,-0.994994994994995,0.25041994342031965
252,-0.9909909909909911,0.44610866617112477
253,-0.986986986986987,0.633935221248117
254,-0.982982982982983,0.8106351725734353
255,-0.9789789789789789,0.9731887958431176
256,-0.974974974974975,1.1188872247296118
257,-0.9709709709709711,1.2453915550665844
258,-0.9669669669669669,1.3507835692044132
259,-0.962962962962963,1.4336069332126706
260,-0.9589589589589589,1.4928979361698649
261,-0.954954954954955,1.5282050784962595
262,-0.9509509509509511,1.5395970697474959
263,-0.9469469469469469,1.5276590597301034
264,-0.942942942942943,1.4934771942349645
265,-0.9389389389389389,1.4386118520291409
266,-0.934934934934935,1.3650601769665747
267,-0.930930930930931,1.2752087623246404
268,-0.9269269269269269,1.1717775682152118
269,-0.922922922922923,1.057756352067618
270,-0.9189189189189189,0.9363350622088199
271,-0.914914914914915,0.8108297816065366
272,-0.910910910910911,0.6846059097782278
273,-0.9069069069069069,0.5610003334083253
274,-0.902902902902903,0.4432443589353802
275,-0.8988988988988988,0.33438916275504316
276,-0.8948948948948949,0.23723545713446892
277,-0.8908908908908908,0.15426897375863025
278,-0.8868868868868869,0.0876032342174905
279,-0.882882882882883,0.038930910711015954
280,-0.8788788788788788,0.00948488457377572
281,-0.8748748748748749,9.889352883374336e-06
282,-0.8708708708708708,0.010745384136279124
283,-0.8668668668668669,0.04142004710515612
284,-0.862862862862863,0.09125801469115735
285,-0.8588588588588588,0.15899672427403255
286,-0.8548548548548549,0.24291595414172262
287,-0.8508508508508508,0.34087739946209017
288,-0.8468468468468469,0.4503738830825315
289,-0.8428428428428429,0.5685870805388713
290,-0.8388388388388388,0.6924524447081764
291,-0.8348348348348349,0.818729851494018
292,-0.8308308308308308,0.9440783575183155
293,-0.8268268268268268,1.0651333669773961
294,-0.8228228228228229,1.1785844497370124
295,-0.8188188188188188,1.281252037643247
296,-0.8148148148148149,1.370161251259589
297,-0.8108108108108107,1.4426111742302723
298,-0.8068068068068068,1.4962379957397844
299,-0.8028028028028029,1.5290705807401634
300,-0.7987987987987988,1.5395771995860397
301,-0.7947947947947949,1.5267023495424907
302,-0.7907907907907907,1.489892825745489
303,-0.7867867867867868,1.4291124434807794
304,-0.7827827827827827,1.3448450715486295
305,-0.7787787787787788,1.2380859021351165
306,-0.7747747747747749,1.1103211499737249
307,-0.7707707707707707,0.963496636574801
308,-0.7667667667667668,0.7999759679435255
309,-0.7627627627627627,0.622489250754843
310,-0.7587587587587588,0.4340735070268681
311,-0.7547547547547548,0.23800613604118742
312,-0.7507507507507507,0.03773293030901228
313,-0.7467467467467468,-0.16320772381916845
314,-0.7427427427427427,-0.3612627435704267
315,-0.7387387387387387,-0.5529425801689145
316,-0.7347347347347348,-0.7348980096646403
317,-0.7307307307307307,-0.903993744303353
318,-0.7267267267267268,-1.057377196846538
319,-0.7227227227227226,-1.1925408404355662
320,-0.7187187187187187,-1.3073767521804776
321,-0.7147147147147148,-1.4002221063327012
322,-0.7107107107107107,-1.4698945886295482
323,-0.7067067067067068,-1.5157169325000248
324,-0.7027027027027026,-1.537530025085282
325,-0.6986986986986987,-1.5356942908302735
326,-0.6946946946946948,-1.5110793268381548
327,-0.6906906906906907,-1.4650420311862553
328,-0.6866866866866868,-1.3993937269108023
329,-0.6826826826826826,-1.316357034429695
330,-0.6786786786786787,-1.2185134781028217
331,-0.6746746746746748,-1.1087430231300421
332,-0.6706706706706707,-0.9901569222724753
333,-0.6666666666666667,-0.8660254037844408
334,-0.6626626626626626,-0.7397018490079659
335,-0.6586586586586587,-0.6145451876478623
336,-0.6546546546546548,-0.4938422790029538
337,-0.6506506506506506,-0.3807320474650864
338,-0.6466466466466467,-0.27813310041013395
339,-0.6426426426426426,-0.18867647711024704
340,-0.6386386386386387,-0.11464506030248944
341,-0.6346346346346345,-0.05792103021636763
342,-0.6306306306306306,-0.019942557646813408
343,-0.6266266266266267,-0.0016707222257800192
344,-0.6226226226226226,-0.003567409182659631
345,-0.6186186186186187,-0.025584687886657576
346,-0.6146146146146145,-0.06716591402007777
347,-0.6106106106106106,-0.127258530286264
348,-0.6066066066066067,-0.20433827418168538
349,-0.6026026026026026,-0.296444241616708
350,-0.5985985985985987,-0.4012240079622821
351,-0.5945945945945945,-0.5159877790525194
352,-0.5905905905905906,-0.6377703389957632
353,-0.5865865865865867,-0.763399384018071
354,-0.5825825825825826,-0.8895686860223496
355,-0.5785785785785786,-1.0129144194057937
356,-0.5745745745745745,-1.1300929124420418
357,-0.5705705705705706,-1.237858051846899
358,-0.5665665665665667,-1.3331365767515657
359,-0.5625625625625625,-1.4130995460324574
360,-0.5585585585585586,-1.4752283497078433
361,-0.5545545545545545,-1.5173737589355993
362,-0.5505505505505506,-1.5378066672184496
363,-0.5465465465465467,-1.535259364148775
364,-0.5425425425425425,-1.5089563981129426
365,-0.5385385385385386,-1.4586343209343258
366,-0.5345345345345345,-1.3845498600853634
367,-0.5305305305305306,-1.2874763270970018
368,-0.5265265265265264,-1.1686883381578186
369,-0.5225225225225225,-1.0299351885455523
370,-0.5185185185185186,-0.8734034804289816
371,-0.5145145145145145,-0.7016698478542256
372,-0.5105105105105106,-0.5176448478309528
373,-0.5065065065065064,-0.3245092872417902
374,-0.5025025025025025,-0.12564442724674518
375,-0.4984984984984986,0.07544235396825556
376,-0.49449449449449445,0.2751947560064818
377,-0.49049049049049054,0.4700858595875031
378,-0.4864864864864864,0.6566957641354898
379,-0.4824824824824825,0.8317868005113085
380,-0.4784784784784786,0.9923746148949155
381,-0.47447447447447444,1.1357935136825923
382,-0.4704704704704705,1.25975458972398
383,-0.4664664664664664,1.3623953143181775
384,-0.4624624624624625,1.4423194733850553
385,-0.45845845845845856,1.4986265457167045
386,-0.4544544544544544,1.5309298612016833
387,-0.4504504504504505,1.539363131945525
388,-0.4464464464464464,1.5245752134841606
389,-0.44244244244244246,1.4877132207934114
390,-0.43843843843843855,1.4303943884540482
391,-0.4344344344344344,1.3546673201199706
392,-0.4304304304304305,1.2629635135399901
393,-0.42642642642642636,1.1580402683189388
394,-0.42242242242242245,1.0429162793478224
395,-0.41841841841841854,0.9208013849335493
396,-0.4144144144144144,0.7950220713409194
397,-0.4104104104104105,0.6689444317047828
398,-0.40640640640640635,0.5458963348915404
399,-0.40240240240240244,0.4290905775763889
400,-0.3983983983983985,0.3215507701538898
401,-0.3943943943943944,0.226041644631378
402,-0.3903903903903905,0.1450053717877846
403,-0.38638638638638634,0.08050533790989423
404,-0.3823823823823824,0.03417866145971238
405,-0.3783783783783783,0.007198530945804138
406,-0.3743743743743744,0.0002472215973581271
407,-0.37037037037037046,0.013500405259059711
408,-0.3663663663663663,0.04662311076950987
409,-0.3623623623623624,0.09877742680443247
410,-0.3583583583583583,0.16864177179246598
411,-0.35435435435435436,0.25444129212701616
412,-0.35035035035035045,0.3539886964935217
413,-0.3463463463463463,0.464734596470796
414,-0.3423423423423424,0.5838262070539542
415,-0.33833833833833826,0.708173070309422
416,-0.33433433433433435,0.8345183053407691
417,-0.33033033033033044,0.9595137617591315
418,-0.3263263263263263,1.0797973647779175
419,-0.3223223223223224,1.1920708899166104
420,-0.31831831831831825,1.2931763952423765
421,-0.31431431431431434,1.3801695693306972
422,-0.3103103103103104,1.4503883230006362
423,-0.3063063063063063,1.5015150607869583
424,-0.3023023023023024,1.531631211598286
425,-0.29829829829829824,1.539262773814051
426,-0.2942942942942943,1.5234158341963175
427,-0.2902902902902904,1.4836012477939455
428,-0.2862862862862863,1.4198479123157357
429,-0.28228228228228236,1.3327043296456083
430,-0.2782782782782782,1.223228413372095
431,-0.2742742742742743,1.0929657683534357
432,-0.2702702702702702,0.9439169303626672
433,-0.26626626626626626,0.77849430479665
434,-0.26226226226226235,0.599469777581296
435,-0.2582582582582582,0.4099141834390205
436,-0.2542542542542543,0.21313000178060826
437,-0.25025025025025016,0.012578804433628559
438,-0.24624624624624625,-0.18819490127722574
439,-0.24224224224224233,-0.3856417086405198
440,-0.2382382382382382,-0.5762854586824703
441,-0.23423423423423428,-0.756799727605299
442,-0.23023023023023015,-0.9240809215685197
443,-0.22622622622622623,-1.0753163229651992
444,-0.22222222222222232,-1.208045547110105
445,-0.21821821821821819,-1.3202140180512427
446,-0.21421421421421427,-1.4102172536362334
447,-0.21021021021021014,-1.4769349588833105
448,-0.20620620620620622,-1.5197541583728367
449,-0.2022022022022023,-1.5385808475213953
450,-0.19819819819819817,-1.5338399035600574
451,-0.19419419419419426,-1.5064632638779247
452,-0.19019019019019012,-1.4578666460427896
453,-0.1861861861861862,-1.3899153442094412
454,-0.1821821821821823,-1.3048798848510277
455,-0.17817817817817816,-1.2053825551556177
456,-0.17417417417417425,-1.0943360247790939
457,-0.1701701701701701,-0.9748754612218442
458,-0.1661661661661662,-0.8502856868175329
459,-0.16216216216216228,-0.7239250378277233
460,-0.15815815815815815,-0.5991476608696626
461,-0.15415415415415423,-0.4792260171659709
462,-0.1501501501501501,-0.36727536009383643
463,-0.14614614614614618,-0.26618190634237227
464,-0.14214214214214227,-0.17853633668708901
465,-0.13813813813813813,-0.1065741408792853
466,-0.13413413413413422,-0.0521241651883082
467,-0.13013013013013008,-0.016566534274683353
468,-0.12612612612612617,-0.0008009055620674665
469,-0.12212212212212203,-0.005225778972041906
470,-0.11811811811811812,-0.02972933314051307
471,-0.1141141141141142,-0.07369199677341709
472,-0.11011011011011007,-0.13600069659256808
473,-0.10610610610610616,-0.21507445744724107
474,-0.10210210210210202,-0.30890077167100505
475,-0.09809809809809811,-0.4150819095255298
476,-0.0940940940940942,-0.5308901161722342
477,-0.09009009009009006,-0.6533304381974726
478,-0.08608608608608614,-0.7792097488923784
479,-0.08208208208208201,-0.9052104002079955
480,-0.0780780780780781,-1.0279668237833988
481,-0.07407407407407418,-1.1441433360807096
482,-0.07007007007007005,-1.2505113749875352
483,-0.06606606606606613,-1.3440244078958856
484,-0.062062062062061996,-1.4218888039492232
485,-0.05805805805805808,-1.481629054668634
486,-0.05405405405405417,-1.52114585544521
487,-0.05005005005005003,-1.5387657225009166
488,-0.04604604604604612,-1.533281012189342
489,-0.04204204204204198,-1.503979427558073
490,-0.03803803803803807,-1.450662335968043
491,-0.034034034034034155,-1.3736514758300595
492,-0.03003003003003002,-1.2737838943928463
493,-0.026026026026026106,-1.1523952259998398
494,-0.02202202202202197,-1.0112916852408027
495,-0.018018018018018056,-0.8527114059332164
496,-0.01401401401401392,-0.6792759990431894
497,-0.010010010010010006,-0.4939334249905458
498,-0.006006006006006093,-0.29989347321997845
499,-0.002002002002001957,-0.10055730997177517
500,0.002002002002002179,0.1005573099717863
501,0.006006006006006093,0.29989347321997845
502,0.010010010010010006,0.4939334249905458
503,0.01401401401401392,0.6792759990431894
504,0.018018018018017834,0.8527114059332073
505,0.022022022022022192,1.0112916852408111
506,0.026026026026026106,1.1523952259998398
507,0.03003003003003002,1.2737838943928463
508,0.03403403403403393,1.3736514758300546
509,0.03803803803803785,1.4506623359680395
510,0.042042042042042205,1.5039794275580751
511,0.04604604604604612,1.533281012189342
512,0.05005005005005003,1.5387657225009166
513,0.054054054054053946,1.5211458554452117
514,0.05805805805805786,1.4816290546686366
515,0.06206206206206222,1.4218888039492195
516,0.06606606606606613,1.3440244078958856
517,0.07007007007007005,1.2505113749875352
518,0.07407407407407396,1.144143336080716
519,0.07807807807807787,1.027966823783405
520,0.08208208208208223,0.9052104002079884
521,0.08608608608608614,0.7792097488923784
522,0.09009009009009006,0.6533304381974726
523,0.09409409409409397,0.530890116172241
524,0.09809809809809789,0.41508190952553603
525,0.10210210210210224,0.30890077167099983
526,0.10610610610610616,0.21507445744724107
527,0.11011011011011007,0.13600069659256808
528,0.11411411411411398,0.07369199677341998
529,0.1181181181181179,0.029729333140514846
530,0.12212212212212226,0.0052257789720410175
531,0.12612612612612617,0.0008009055620674665
532,0.13013013013013008,0.016566534274683353
533,0.134134134134134,0.05212416518830587
534,0.1381381381381379,0.10657414087928152
535,0.14214214214214227,0.17853633668708901
536,0.14614614614614618,0.26618190634237227
537,0.1501501501501501,0.36727536009383643
538,0.154154154154154,0.479226017165964
539,0.15815815815815792,0.5991476608696562
540,0.16216216216216228,0.7239250378277233
541,0.1661661661661662,0.8502856868175329
542,0.1701701701701701,0.9748754612218442
543,0.17417417417417402,1.0943360247790879
544,0.17817817817817794,1.2053825551556123
545,0.1821821821821823,1.3048798848510277
546,0.1861861861861862,1.3899153442094412
547,0.19019019019019012,1.4578666460427896
548,0.19419419419419404,1.5064632638779225
549,0.1981981981981984,1.5338399035600583
550,0.2022022022022023,1.5385808475213953
551,0.20620620620620622,1.5197541583728367
552,0.21021021021021014,1.4769349588833105
553,0.21421421421421405,1.4102172536362376
554,0.2182182182182184,1.320214018051237
555,0.22222222222222232,1.208045547110105
556,0.22622622622622623,1.0753163229651992
557,0.23023023023023015,0.9240809215685197
558,0.23423423423423406,0.7567997276053089
559,0.23823823823823842,0.5762854586824596
560,0.24224224224224233,0.3856417086405198
561,0.24624624624624625,0.18819490127722574
562,0.25025025025025016,-0.012578804433628559
563,0.2542542542542541,-0.21313000178059682
564,0.25825825825825843,-0.4099141834390303
565,0.26226226226226235,-0.599469777581296
566,0.26626626626626626,-0.77849430479665
567,0.2702702702702702,-0.9439169303626672
568,0.2742742742742741,-1.0929657683534288
569,0.27827827827827845,-1.223228413372102
570,0.28228228228228236,-1.3327043296456083
571,0.2862862862862863,-1.4198479123157357
572,0.2902902902902902,-1.4836012477939426
573,0.2942942942942941,-1.523415834196316
574,0.29829829829829846,-1.5392627738140512
575,0.3023023023023024,-1.531631211598286
576,0.3063063063063063,-1.5015150607869583
577,0.3103103103103102,-1.4503883230006398
578,0.3143143143143141,-1.3801695693307021
579,0.31831831831831847,-1.2931763952423707
580,0.3223223223223224,-1.1920708899166104
581,0.3263263263263263,-1.0797973647779175
582,0.3303303303303302,-0.9595137617591366
583,0.3343343343343341,-0.8345183053407763
584,0.3383383383383385,-0.7081730703094145
585,0.3423423423423424,-0.5838262070539542
586,0.3463463463463463,-0.464734596470796
587,0.3503503503503502,-0.35398869649352804
588,0.35435435435435414,-0.2544412921270217
589,0.3583583583583585,-0.16864177179246242
590,0.3623623623623624,-0.09877742680443247
591,0.3663663663663663,-0.04662311076950987
592,0.37037037037037024,-0.013500405259061043
593,0.37437437437437415,-0.00024722159735834914
594,0.3783783783783785,-0.007198530945805137
595,0.3823823823823824,-0.03417866145971238
596,0.38638638638638634,-0.08050533790989423
597,0.39039039039039025,-0.14500537178778028
598,0.39439439439439417,-0.22604164463137277
599,0.3983983983983985,-0.3215507701538898
600,0.40240240240240244,-0.4290905775763889
601,0.40640640640640635,-0.5458963348915404
602,0.41041041041041026,-0.6689444317047775
603,0.4144144144144142,-0.7950220713409123
604,0.41841841841841854,-0.9208013849335493
605,0.42242242242242245,-1.0429162793478224
606,0.42642642642642636,-1.1580402683189388
607,0.4304304304304303,-1.2629635135399828
608,0.43443443443443464,-1.3546673201199741
609,0.43843843843843855,-1.4303943884540482
610,0.44244244244244246,-1.4877132207934114
611,0.4464464464464464,-1.5245752134841606
612,0.4504504504504503,-1.5393631319455239
613,0.45445445445445465,-1.5309298612016822
614,0.45845845845845856,-1.4986265457167045
615,0.4624624624624625,-1.4423194733850553
616,0.4664664664664664,-1.3623953143181775
617,0.4704704704704703,-1.2597545897239855
618,0.47447447447447466,-1.1357935136825836
619,0.4784784784784786,-0.9923746148949155
620,0.4824824824824825,-0.8317868005113085
621,0.4864864864864864,-0.6566957641354898
622,0.4904904904904903,-0.47008585958751237
623,0.4944944944944947,-0.2751947560064678
624,0.4984984984984986,-0.07544235396825556
625,0.5025025025025025,0.12564442724674518
626,0.5065065065065064,0.3245092872417902
627,0.5105105105105103,0.5176448478309437
628,0.5145145145145147,0.7016698478542374
629,0.5185185185185186,0.8734034804289816
630,0.5225225225225225,1.0299351885455523
631,0.5265265265265264,1.1686883381578186
632,0.5305305305305303,1.2874763270969964
633,0.5345345345345347,1.3845498600853685
634,0.5385385385385386,1.4586343209343258
635,0.5425425425425425,1.5089563981129426
636,0.5465465465465464,1.5352593641487742
637,0.5505505505505504,1.53780666721845
638,0.5545545545545547,1.517373758935598
639,0.5585585585585586,1.4752283497078433
640,0.5625625625625625,1.4130995460324574
641,0.5665665665665665,1.3331365767515697
642,0.5705705705705704,1.2378580518469067
643,0.5745745745745747,1.1300929124420371
644,0.5785785785785786,1.0129144194057937
645,0.5825825825825826,0.8895686860223496
646,0.5865865865865865,0.7633993840180768
647,0.5905905905905904,0.6377703389957723
648,0.5945945945945947,0.5159877790525139
649,0.5985985985985987,0.4012240079622821
650,0.6026026026026026,0.296444241616708
651,0.6066066066066065,0.20433827418168926
652,0.6106106106106104,0.1272585302862691
653,0.6146146146146148,0.06716591402007543
654,0.6186186186186187,0.025584687886657576
655,0.6226226226226226,0.003567409182659631
656,0.6266266266266265,0.001670722225779575
657,0.6306306306306304,0.0199425576468113
658,0.6346346346346348,0.05792103021636985
659,0.6386386386386387,0.11464506030248944
660,0.6426426426426426,0.18867647711024704
661,0.6466466466466465,0.27813310041012673
662,0.6506506506506504,0.3807320474650816
663,0.6546546546546548,0.4938422790029538
